MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
7e:2e:bd:80:26:44,Wike Google-guest,[WPA2-PSK-CCMP][ESS],2020-03-28 23:02:14,11,-77,39.59771462,-84.14910813,261,3.2160000801086426,WIFI
12:02:8e:a4:c2:9e,,[WPA2-PSK-CCMP][ESS],2020-03-28 23:02:14,9,-82,39.59771462,-84.14910813,261,3.2160000801086426,WIFI
f0:d1:a9:14:d7:88,smithnet,[WPA2-PSK-CCMP][ESS],2020-03-28 23:02:14,6,-86,39.59771462,-84.14910813,261,3.2160000801086426,WIFI
f2:d1:a9:14:d7:88,Smith's Guest Network,[WPA2-PSK-CCMP][ESS],2020-03-28 23:02:14,6,-87,39.59771462,-84.14910813,261,3.2160000801086426,WIFI
28:80:a2:3e:b6:3d,Verizon-MiFi8800L-B63C,[WPA2-PSK-CCMP][WPS][ESS],2020-03-28 23:02:14,1,-93,39.59771462,-84.14910813,261,3.2160000801086426,WIFI
310410_21517_44077791,AT&T Mobility,LTE;310410,2020-03-28 23:02:14,67061,-105,39.59771462,-84.14910813,261,3.2160000801086426,LTE
1c:f2:9a:cc:39:83,Vineyard,[WPA2-PSK-CCMP][ESS],2020-03-28 23:02:16,6,-72,39.59753144,-84.14914178,261,3.2160000801086426,WIFI
9c:20:7b:b7:57:56,,Misc,2020-03-28 23:02:16,0,-90,39.59753144,-84.14914178,261,3.2160000801086426,BLE
cc:6e:a4:3e:c6:c4,,Misc,2020-03-28 23:02:16,0,-88,39.59753144,-84.14914178,261,3.2160000801086426,BLE
f3:33:4f:1f:62:50,,Misc,2020-03-28 23:02:16,0,-94,39.59753144,-84.14914178,261,3.2160000801086426,BLE
66:7f:38:df:04:84,,Misc,2020-03-28 23:02:16,0,-91,39.59753144,-84.14914178,261,3.2160000801086426,BLE
71:9f:44:23:b3:16,,Misc,2020-03-28 23:02:16,0,-94,39.59753144,-84.14914178,261,3.2160000801086426,BLE
1a:cd:40:2c:77:9b,,Misc,2020-03-28 23:02:16,0,-91,39.59753144,-84.14914178,261,3.2160000801086426,BLE
3c:37:86:70:4a:f8,NETGEAR00,[WPA2-PSK-CCMP][ESS],2020-03-28 23:02:18,44,-80,39.5973305,-84.14918863,261,3.2160000801086426,WIFI
a0:2b:b8:71:d4:24,HP-Print-24-Officejet Pro 8620,[WPA2-PSK-CCMP][ESS],2020-03-28 23:02:18,8,-88,39.5973305,-84.14918863,261,3.2160000801086426,WIFI
